R: [53, 66, 56] L: [55, 83, 71]
R: [50, 65, 53] L: [57, 83, 71]
R: [54, 65, 54] L: [57, 84, 72]
R: [55, 69, 58] L: [53, 84, 67]
R: [56, 67, 59] L: [55, 82, 70]
R: [54, 67, 56] L: [55, 84, 71]
R: [56, 69, 58] L: [55, 84, 71]
R: [54, 66, 57] L: [56, 84, 71]
R: [51, 66, 54] L: [55, 83, 70]
R: [53, 65, 52] L: [58, 85, 73]
R: [54, 68, 56] L: [54, 83, 71]
R: [53, 68, 55] L: [57, 85, 71]
R: [53, 68, 55] L: [56, 85, 71]
R: [54, 68, 55] L: [54, 82, 70]
R: [53, 67, 56] L: [54, 83, 69]
R: [53, 66, 55] L: [56, 84, 72]
R: [54, 69, 56] L: [57, 85, 72]
R: [57, 67, 58] L: [56, 85, 75]
R: [54, 66, 57] L: [55, 84, 72]
R: [56, 68, 55] L: [54, 82, 70]
R: [57, 67, 56] L: [56, 83, 70]
R: [55, 67, 57] L: [53, 84, 69]
R: [55, 68, 56] L: [55, 84, 70]
R: [55, 68, 58] L: [55, 83, 70]
R: [53, 66, 56] L: [56, 84, 70]
R: [53, 69, 57] L: [59, 84, 72]
R: [54, 67, 56] L: [54, 84, 69]
R: [53, 63, 56] L: [52, 82, 68]
R: [56, 71, 57] L: [56, 84, 70]
R: [55, 64, 59] L: [61, 85, 72]
R: [51, 65, 54] L: [56, 84, 72]
R: [54, 66, 57] L: [55, 83, 69]
R: [54, 68, 57] L: [55, 84, 71]
R: [57, 71, 59] L: [56, 84, 71]
R: [53, 66, 56] L: [55, 83, 70]
R: [56, 68, 57] L: [54, 84, 70]
R: [56, 68, 57] L: [55, 82, 69]
R: [54, 69, 55] L: [55, 84, 72]
R: [54, 67, 56] L: [54, 81, 73]
R: [54, 68, 56] L: [55, 82, 69]
R: [55, 69, 58] L: [54, 85, 71]
R: [53, 68, 55] L: [54, 84, 70]
R: [52, 66, 55] L: [56, 85, 71]
R: [53, 69, 56] L: [57, 84, 71]
R: [53, 68, 57] L: [57, 84, 72]
R: [53, 67, 56] L: [55, 84, 69]
R: [55, 67, 56] L: [57, 82, 72]
R: [56, 69, 56] L: [59, 84, 72]
R: [53, 67, 56] L: [56, 84, 70]
R: [53, 67, 57] L: [55, 85, 70]
R: [55, 67, 56] L: [56, 84, 72]
R: [55, 69, 57] L: [55, 82, 70]
R: [53, 67, 56] L: [55, 83, 72]
R: [54, 69, 54] L: [56, 83, 69]
R: [54, 65, 55] L: [56, 84, 73]
R: [55, 69, 57] L: [55, 84, 70]
R: [54, 67, 56] L: [56, 80, 71]
R: [54, 67, 56] L: [53, 84, 70]
R: [52, 66, 53] L: [54, 82, 69]
R: [54, 67, 56] L: [55, 83, 69]
R: [54, 67, 56] L: [56, 84, 69]
R: [56, 68, 56] L: [55, 85, 71]
R: [55, 68, 58] L: [55, 82, 70]
R: [54, 67, 56] L: [54, 82, 69]
R: [52, 66, 54] L: [56, 84, 72]
R: [55, 67, 55] L: [56, 84, 70]
R: [54, 68, 56] L: [55, 83, 71]
R: [51, 66, 55] L: [54, 84, 72]
R: [53, 68, 55] L: [58, 84, 72]
R: [55, 68, 57] L: [55, 84, 70]
R: [56, 68, 57] L: [55, 84, 71]
R: [54, 68, 57] L: [55, 83, 70]
R: [51, 64, 54] L: [57, 85, 70]
R: [53, 66, 56] L: [55, 83, 71]
R: [53, 67, 57] L: [55, 84, 71]
R: [53, 66, 56] L: [54, 83, 70]
R: [54, 67, 56] L: [55, 86, 68]
R: [55, 70, 55] L: [57, 84, 71]
R: [56, 68, 56] L: [53, 81, 70]
R: [52, 67, 52] L: [55, 84, 71]
R: [53, 67, 55] L: [55, 82, 69]
R: [55, 66, 55] L: [55, 82, 69]
R: [56, 68, 57] L: [57, 83, 74]
R: [54, 67, 57] L: [54, 83, 69]
R: [56, 68, 57] L: [56, 83, 71]
R: [55, 68, 56] L: [56, 83, 71]
R: [50, 67, 56] L: [55, 82, 69]
R: [53, 65, 55] L: [55, 84, 72]
R: [55, 69, 57] L: [56, 82, 70]
R: [55, 68, 58] L: [55, 83, 70]
R: [53, 66, 56] L: [55, 83, 69]
R: [53, 67, 56] L: [53, 84, 69]
R: [52, 69, 55] L: [55, 84, 71]
R: [53, 68, 54] L: [55, 84, 70]
R: [55, 67, 56] L: [55, 83, 71]
R: [56, 69, 57] L: [57, 84, 71]
R: [54, 67, 57] L: [55, 83, 71]
R: [53, 67, 56] L: [54, 82, 70]
R: [55, 68, 59] L: [54, 83, 68]
R: [54, 66, 56] L: [57, 84, 72]
R: [54, 67, 56] L: [54, 83, 70]
R: [54, 68, 57] L: [57, 84, 71]
R: [54, 67, 56] L: [57, 85, 72]
R: [55, 65, 56] L: [55, 83, 72]
R: [55, 68, 58] L: [56, 83, 70]
R: [53, 66, 52] L: [56, 82, 70]
R: [54, 67, 54] L: [54, 82, 69]
R: [57, 67, 58] L: [57, 84, 71]
R: [55, 66, 58] L: [54, 83, 70]
R: [54, 67, 56] L: [54, 83, 70]
R: [53, 67, 54] L: [57, 83, 70]
R: [50, 69, 54] L: [57, 85, 72]
R: [53, 66, 55] L: [55, 84, 70]
R: [52, 65, 55] L: [53, 83, 68]
R: [56, 69, 57] L: [55, 83, 70]
R: [55, 68, 58] L: [56, 84, 71]
R: [53, 66, 55] L: [55, 83, 70]
R: [54, 68, 57] L: [54, 84, 71]
R: [52, 66, 56] L: [54, 84, 68]
R: [55, 67, 55] L: [56, 84, 71]
R: [55, 69, 57] L: [54, 83, 70]
R: [54, 67, 57] L: [53, 83, 69]
R: [54, 67, 56] L: [56, 84, 72]
R: [54, 66, 55] L: [57, 85, 74]
R: [54, 69, 58] L: [55, 82, 70]
R: [55, 68, 56] L: [57, 85, 72]
R: [53, 65, 56] L: [55, 85, 72]
R: [55, 68, 55] L: [56, 83, 71]
R: [54, 68, 57] L: [56, 85, 71]
R: [54, 66, 57] L: [57, 85, 71]
R: [54, 67, 55] L: [58, 83, 72]
R: [53, 67, 54] L: [55, 84, 71]
R: [52, 65, 52] L: [55, 83, 72]
R: [53, 66, 55] L: [55, 83, 71]
R: [52, 66, 55] L: [57, 85, 72]
R: [53, 67, 55] L: [55, 85, 72]
R: [55, 66, 58] L: [56, 84, 71]
R: [53, 67, 56] L: [55, 83, 71]
R: [55, 68, 57] L: [55, 82, 70]
R: [55, 68, 56] L: [55, 83, 68]
R: [54, 65, 56] L: [57, 85, 71]
R: [53, 66, 57] L: [54, 84, 71]
R: [53, 68, 56] L: [57, 83, 71]
R: [54, 67, 55] L: [56, 85, 71]
R: [53, 68, 58] L: [57, 83, 71]
R: [53, 66, 56] L: [56, 83, 70]
R: [54, 69, 56] L: [53, 82, 68]
R: [55, 68, 57] L: [56, 84, 71]
R: [54, 67, 56] L: [56, 83, 71]
R: [54, 69, 57] L: [54, 82, 68]
R: [53, 67, 56] L: [55, 83, 70]
R: [55, 68, 55] L: [53, 83, 69]
R: [53, 67, 56] L: [55, 83, 69]
R: [55, 67, 57] L: [55, 81, 71]
R: [52, 67, 54] L: [55, 82, 69]
R: [54, 67, 57] L: [55, 83, 70]
R: [54, 68, 56] L: [54, 84, 69]
R: [55, 69, 57] L: [54, 82, 69]
R: [53, 66, 55] L: [55, 83, 70]
R: [55, 68, 57] L: [56, 84, 72]
R: [54, 68, 56] L: [55, 84, 72]
R: [53, 66, 56] L: [55, 84, 69]
R: [54, 68, 55] L: [54, 82, 70]
R: [52, 66, 55] L: [56, 83, 68]
R: [52, 67, 56] L: [54, 85, 71]
R: [53, 66, 54] L: [57, 83, 71]
R: [54, 68, 55] L: [55, 83, 69]
R: [56, 68, 58] L: [53, 84, 71]
R: [55, 66, 57] L: [53, 83, 69]
R: [55, 66, 55] L: [55, 83, 71]
R: [52, 69, 52] L: [57, 81, 67]
R: [57, 68, 57] L: [54, 83, 70]
R: [54, 68, 57] L: [57, 85, 71]
R: [52, 66, 56] L: [57, 83, 72]
R: [54, 66, 53] L: [53, 83, 68]
R: [56, 70, 58] L: [54, 82, 72]
R: [53, 66, 53] L: [56, 84, 70]
R: [53, 65, 54] L: [55, 84, 72]
R: [56, 69, 58] L: [53, 82, 69]
R: [56, 69, 57] L: [55, 82, 71]
R: [54, 66, 56] L: [56, 85, 73]
R: [55, 67, 55] L: [55, 83, 71]
R: [54, 68, 56] L: [53, 82, 68]
R: [55, 69, 57] L: [56, 83, 70]
R: [54, 67, 55] L: [54, 83, 69]
R: [54, 68, 57] L: [55, 84, 69]
R: [55, 68, 58] L: [54, 83, 70]
R: [53, 67, 55] L: [52, 82, 69]
R: [56, 68, 57] L: [54, 83, 71]
R: [55, 67, 58] L: [55, 84, 71]
R: [53, 66, 54] L: [57, 83, 71]
R: [56, 68, 58] L: [53, 84, 71]
R: [55, 69, 57] L: [56, 84, 72]
R: [51, 70, 57] L: [57, 84, 68]
R: [53, 66, 56] L: [58, 85, 73]
R: [55, 70, 55] L: [55, 82, 72]
R: [53, 67, 56] L: [54, 82, 70]
R: [54, 67, 54] L: [55, 84, 68]
R: [52, 66, 55] L: [55, 84, 70]
R: [54, 67, 55] L: [55, 83, 69]
R: [58, 68, 57] L: [53, 83, 69]
R: [55, 68, 57] L: [58, 82, 73]
R: [54, 67, 56] L: [55, 83, 69]
R: [56, 67, 57] L: [56, 85, 71]
R: [56, 69, 57] L: [54, 82, 70]
R: [54, 67, 57] L: [56, 84, 72]
R: [54, 67, 56] L: [54, 82, 70]
R: [54, 68, 56] L: [56, 81, 72]
R: [52, 69, 58] L: [54, 85, 71]
R: [51, 64, 53] L: [55, 84, 72]
R: [54, 68, 55] L: [53, 82, 69]
R: [55, 68, 58] L: [57, 84, 71]
R: [54, 68, 56] L: [55, 83, 71]
R: [55, 69, 57] L: [55, 83, 70]
R: [54, 68, 56] L: [55, 84, 70]
R: [54, 67, 56] L: [56, 84, 71]
R: [55, 69, 58] L: [57, 84, 71]
R: [53, 66, 57] L: [56, 85, 73]
R: [53, 66, 54] L: [56, 84, 71]
R: [56, 69, 57] L: [54, 83, 70]
R: [55, 68, 58] L: [54, 82, 70]
R: [52, 66, 55] L: [54, 85, 69]
R: [55, 69, 57] L: [55, 82, 72]
R: [53, 64, 57] L: [53, 81, 70]
R: [52, 66, 54] L: [55, 83, 72]
R: [56, 69, 57] L: [55, 84, 70]
R: [55, 69, 58] L: [55, 82, 69]
R: [53, 67, 57] L: [55, 82, 71]
R: [56, 68, 56] L: [56, 83, 71]
R: [55, 68, 59] L: [55, 83, 70]
R: [54, 68, 57] L: [56, 85, 69]
R: [53, 66, 55] L: [55, 81, 71]
R: [53, 66, 54] L: [57, 85, 70]
R: [56, 68, 58] L: [56, 84, 70]
R: [52, 68, 55] L: [55, 83, 71]
R: [56, 68, 57] L: [54, 82, 70]
R: [54, 69, 58] L: [56, 84, 70]
R: [53, 67, 56] L: [58, 81, 74]
R: [55, 67, 57] L: [55, 83, 68]
R: [53, 68, 57] L: [56, 84, 73]
R: [53, 66, 55] L: [56, 84, 71]
R: [51, 66, 55] L: [55, 80, 69]
R: [54, 66, 56] L: [54, 82, 69]
R: [56, 66, 55] L: [54, 82, 69]
R: [56, 69, 57] L: [55, 82, 71]
R: [55, 68, 56] L: [54, 82, 72]
R: [53, 65, 54] L: [55, 83, 69]
R: [56, 69, 57] L: [55, 83, 70]
R: [56, 68, 58] L: [56, 84, 71]
R: [54, 67, 56] L: [56, 83, 70]
R: [54, 67, 55] L: [57, 84, 71]
R: [53, 66, 55] L: [56, 85, 72]
R: [54, 66, 55] L: [56, 84, 71]
R: [54, 67, 56] L: [54, 84, 70]
R: [54, 68, 55] L: [54, 85, 72]
R: [54, 67, 52] L: [51, 83, 68]
R: [55, 68, 57] L: [56, 84, 70]
R: [57, 66, 58] L: [55, 84, 70]
R: [54, 66, 59] L: [55, 83, 70]
R: [56, 68, 55] L: [53, 82, 69]
R: [56, 69, 58] L: [55, 82, 70]
R: [53, 67, 57] L: [55, 83, 70]
R: [53, 67, 57] L: [54, 82, 70]
R: [53, 66, 55] L: [54, 83, 71]
R: [55, 69, 56] L: [54, 83, 70]
R: [56, 69, 57] L: [55, 85, 70]
R: [53, 67, 57] L: [55, 82, 68]
R: [54, 67, 56] L: [52, 82, 69]
R: [54, 68, 57] L: [53, 82, 70]
R: [53, 68, 57] L: [57, 83, 70]
R: [55, 68, 55] L: [57, 85, 71]
R: [54, 67, 56] L: [56, 85, 71]
R: [55, 67, 55] L: [56, 83, 71]
R: [55, 67, 58] L: [56, 84, 70]
R: [52, 69, 57] L: [54, 84, 68]
R: [54, 67, 56] L: [56, 86, 72]
R: [56, 68, 57] L: [54, 86, 71]
R: [55, 67, 56] L: [55, 83, 70]
R: [53, 66, 55] L: [56, 84, 71]
R: [55, 68, 55] L: [56, 84, 71]
R: [53, 69, 57] L: [56, 83, 70]
R: [53, 66, 55] L: [55, 81, 71]
R: [55, 67, 54] L: [57, 85, 73]
R: [53, 67, 55] L: [54, 85, 70]
R: [54, 68, 56] L: [55, 84, 72]
R: [52, 70, 56] L: [56, 84, 71]
R: [54, 66, 56] L: [56, 84, 72]
R: [56, 68, 57] L: [54, 83, 69]
R: [54, 66, 55] L: [55, 83, 70]
R: [53, 67, 56] L: [56, 82, 70]
R: [54, 67, 56] L: [55, 83, 70]
R: [55, 68, 57] L: [55, 83, 69]
R: [53, 67, 54] L: [58, 83, 72]
R: [55, 69, 57] L: [54, 83, 69]
R: [51, 67, 55] L: [56, 82, 71]
R: [54, 68, 55] L: [54, 85, 69]
R: [53, 68, 57] L: [54, 83, 68]
R: [54, 67, 56] L: [54, 84, 71]
R: [55, 69, 56] L: [56, 83, 72]
R: [52, 67, 56] L: [55, 83, 68]
R: [57, 70, 61] L: [56, 82, 69]
